,Type_Photo,Type_Status,Type_Video,Page.total.likes,Category,Post.Month,Post.Weekday,Post.Hour,Paid
342,4.089132605603331,1.1071459026263772,-0.41992241732934676,64.80757636801196,-14.921194150226912,16.197250963425592,-18.3623339324796,-31.217091783781502,-14.203930289316785
343,3.542042047012564,0.8907366960236683,-0.42239606119211826,-88.97133561030316,28.896709197211326,-70.77531194715553,124.94046528048993,11.711539419110744,33.86418424533565
344,-37.459783753260204,0.8696885922911137,-3.9178139358021187,2.203374741674137,-37.86948043981394,-4.84994175055568,-0.6866895545344531,-31.465043512611857,-7.897677120853922
345,2.1917861168109525,-0.196639913076803,-0.32486800708262625,19.167989545651825,45.85761084846438,-3.8979588881530898,-84.1751083977796,-15.434760549354259,4.288582511052302
346,2.880489673807301,0.6360094092374379,-0.17697226838752328,219.00848586683708,64.79072698975844,69.42355392303641,19.56524439408506,131.60893092138912,2.4201643567697455
347,2.183513210991363,0.5699315345748487,-0.27251122920099796,127.6937253388801,54.91220299182851,29.344909870906555,-217.88776161003474,10.402306908616838,-3.7296837500293223
348,1.993697126837916,-0.4929726032038547,-0.3904036418978901,17.666785215563337,31.314743390885283,-23.547972919393967,-62.413485199162906,-21.161107409447148,14.967349306352313
349,2.601605459791805,1.0312928049669892,-0.27108064350182154,293.0401072466524,66.77095396085826,127.32865102180283,428.47570519693693,133.2558807070664,-1.9864824880407257
350,2.4245131733187693,0.8555844106257673,-0.24117913676980127,11.470501371388886,-12.198492577050128,14.997647276250854,17.13882908139989,-40.09119418146165,-10.969576151169509
351,2.478719370626217,0.850782504398456,-0.43229349708955417,-19.355717845158402,46.74900026042606,-4.002737602105888,-10.877923587325249,13.885250971973885,7.081552690787565
352,-5.957197840033675,23.68702431757595,-2.9028760033183576,10.117173042829364,-41.18647804907075,14.357586860152946,3.44055444256925,9.375454807728905,25.285391688099423
353,2.520212370027687,1.9339731418906663,-0.3509224419158744,54.203607136966106,48.48305241345307,28.622735334555806,-4.703649498734455,12.888930438445428,-9.391305628155374
354,3.0388423237077222,1.6241223381619572,-0.3843441596696939,15.596100900340588,-32.46824858835084,12.926576433239928,-28.877009235395178,42.090960240749176,-54.7203669862506
355,0.5961266464947084,0.11628529971726685,-1.4115570420986812,15.601729578123653,-49.96055620029298,15.329980125214874,4.620976316229763,-19.81132449698033,-5.445026959875211
356,4.5410374096089,1.432744449696037,-0.35948137439566447,-102.78634501188475,74.91288879302995,-45.878521121552964,61.7507541396276,54.873483024879505,-11.34992704247548
357,3.9094904203503,0.07341226604581973,-0.27983029625375705,39.40136338471613,-1.8664894551790245,22.1503711440907,6.671178041761149,-11.54277270256776,-14.810089536430505
358,3.4706353771694056,1.205544210348719,-0.3374107528262821,42.0941651615493,-22.551616423419393,10.343872111670779,-42.46957386157666,1.957549707282127,-35.6415322636649
359,1.896328742633211,0.6302257357680502,-0.17697226838752328,-46.24872524587625,64.86710679260692,68.29110560892813,27.5447291083848,110.77314411991654,1.8296906725592204
360,1.7865354066070578,-0.5398517782920758,-0.7472762367818759,21.157105036119706,-52.83992121615597,14.703209999793305,-28.594802563794076,-44.910969473605604,-5.81739590735739
361,2.110458914393907,0.22691806690948602,-0.17697226838752328,-24.350264773787277,41.22365998353528,-9.00814091020908,-58.97029192979996,-7.775853120140575,-10.602880695981185
362,-11.309140259707055,-8.124430602357087,-1.0337580241541253,-15.72298309865481,15.45765767936982,-12.698273009669558,8.542850622261794,-12.378940926441071,-16.076349114114823
363,2.1768324483776955,0.7851365806965191,-0.3844083211382546,-51.73087446267954,53.64334947707153,18.597519581448765,-28.216128503251003,77.53656279684454,61.46864366916285
364,1.469279881079779,0.5148885981113166,-1.1189005164011554,34.37155034153962,-47.202775837889206,-27.085857124820237,27.359488437736232,-10.812080195192612,-7.7489603176306705
365,2.280225932323653,1.6189175385967163,-0.32770636963988353,6.222926113974976,39.96985695318396,-31.53822967021978,5.451888293103997,-37.391695693509874,-9.539549831280665
366,2.406749082741714,1.432744449696037,-0.3519507859906413,50.27778113342901,52.11170887399186,0.5574830592964066,-27.624417802740602,38.839537161256445,-3.433001905147159
367,1.3013774196998442,-0.7107527222883917,-0.3233957951639283,-0.33233592795664274,26.682778685515142,-9.797784727376747,-21.71444970701551,-57.559993724660856,21.521189765780157
368,4.345110814732783,0.18068567142903888,-0.8718890311831111,-25.14524409524736,-47.54592048995658,-37.142319798840454,6.522736820205896,-27.79132842422223,-11.525198200384942
369,2.282042147347526,-4.998938755854691,-0.22607013985503582,4.467958437971335,35.24039976293557,-9.58120869335782,-61.09174316036465,11.026503526706636,23.50769014100417
370,3.3073961863272054,0.03247839320866755,-0.8194596390172737,106.55390045105027,-29.65605850285163,34.313441678052314,-0.355402190031781,108.36632522070794,-27.31598833091263
371,2.351703058186134,23.5740484122235,-0.8696984745485976,49.37814205315727,39.84545111564243,52.09664354755678,-11.142183163069015,13.09359438483267,43.838932332551856
372,-17.162201923697076,-9.977533931003855,-7.487328208557853,-0.6507629133812951,-44.855078738463156,-2.4639273619334636,-25.153923005330164,-28.38793716322369,8.745326512123606
373,-0.7588761110887097,-0.07731142158954173,-0.48152867143386413,8.019204472524105,-44.28795079404363,-20.70509289707147,-19.47409666932652,13.506333890758661,-22.75404853219596
374,0.1527717680089417,-0.5560526090832748,-1.3472309167849663,-23.754158505065725,-60.86328432479328,0.6497835654512005,-8.71284872786536,-27.181961279036873,11.959614295702414
375,2.8581309282717053,0.28730881670687636,-0.391830116829836,41.60035582448977,38.48313435321137,-11.928337106935254,-14.571938901916361,-10.649713366008195,30.56952283554298
376,2.4321094092071296,1.3571675385967161,-0.3208082001275005,-18.266288565759606,38.67268604586987,-37.2018095803166,-0.7876327362194449,-23.811299441611826,-21.667491203105683
377,1.3977863888242616,0.41168425519861285,-0.39635110259405204,79.18136921142633,40.95750450367831,43.70112669857296,-48.10996914592064,3.866244241965389,40.247238215381934
378,-0.03427682100325288,-0.6376787602084141,-1.3402828500414112,18.33368487245998,-57.77708373344149,4.419910036070132,4.176473749946297,-20.500549369509358,26.346436142260565
379,3.3249116375103673,0.678832094819577,-0.39635110259405204,233.53005111673187,69.05126129028785,109.93426422751993,347.5105827597003,333.0940265112098,153.5340547313472
380,3.0434227065741437,0.19796088007229404,-0.607020124334664,20.589379717151708,-33.66283217926337,22.865931261861718,-47.31536280187459,59.23979946925468,-25.822812329575527
381,2.8042738078974754,0.5410047676214974,-0.20487128618842287,0.12279006909023946,49.120815509192006,-10.097317011354697,-32.230717598586004,32.20861550628768,-35.51796049742672
382,2.7415440142593606,-0.057617751191058504,-0.8533271665390352,-38.88893760264628,-47.57292500370853,-0.04782978921482817,-4.467931083187009,-6.948229641229983,-6.624779376676227
383,2.018981772061566,-0.17549367382435033,-0.15375619611153243,-50.977878428144784,37.77779421557524,-49.252898996965826,-20.21359612877188,-1.7368856974609566,-9.379633599824434
384,2.724289573030876,0.14009806923775445,-0.8533271665390352,-44.24162861200666,-52.229417339192814,-15.493415518313233,-2.292883516691881,7.020197597416793,-7.747279820408734
385,1.7712885093256465,-0.6596901067558214,-0.2913027963352909,-30.17161466342782,31.719350038478964,-24.56539602611791,-13.490733456147453,-25.221281264252433,25.55601303176521
386,2.4050067092662797,-0.08225148345571162,-1.0138577079962996,-46.557998492203254,-49.17737047387647,-34.99149167469561,6.979746258011843,-0.973827524536591,-11.62132234398113
387,1.406613702006431,-0.19882579847149665,-1.007616786033762,-33.65688955909734,-53.86841045752951,6.493006978582766,7.839079248867374,12.943879556416073,21.125796381792533
388,-0.9807798634152428,0.036299392519241566,-1.0247143177740028,-35.654313310970586,-44.99435585355635,-24.371310569823656,12.241315629033227,-22.662772482307133,-7.682735357172402
389,-0.1041517529988641,0.3804175255877908,-1.5055323044107651,-36.09312891249359,-51.318379730483244,-10.195365946473599,-18.926580572795302,-2.1589183048871186,-6.881726734512245
390,1.728810199104548,-0.7007923260376777,-0.236543569174629,-55.046631201117236,24.364364081272868,-23.673809696674024,-17.557142866360472,-58.257246701120344,22.84562534664003
391,3.7998745034219534,4.726657852016877,-0.3165994449177356,72.32376230727333,40.36080358907169,22.70784970376681,237.13508960448513,21.236779888535473,92.88241526287965
392,4.00240225751261,0.12578046329474699,-0.873080834831005,-21.168617462541544,-46.91356720175892,-29.934700247031753,8.128300654071072,-17.129276325028417,-12.700608037153716
393,3.2190439955712415,0.6673871455551352,-0.2336096730540393,-27.92848206612877,49.073465712680466,-25.47691075474903,-65.63309269353694,2.9465742803841732,-48.56174268018918
394,3.038965141018488,0.7185015821219793,-0.22855103576119698,-46.92661392862383,48.20099720205344,-35.46118352467996,-62.82727325429407,23.216912743144707,-7.995121658446485
395,1.7777251194660675,-0.47218272510210696,-0.7033160433420748,-22.773723214296172,-39.587933505561516,-10.103159389586343,-13.904289252030729,-41.69781177740069,-6.2986759456133585
396,1.3064576636415308,-1.4595438896143762,-0.20512361989062608,-65.62706144178426,20.749184838311233,-30.668135104049085,-37.76375828614017,8.42133488295305,23.583278223105733
397,-0.9551764461092335,-0.28219941165688156,-0.7033160433420748,-21.156271339388745,-39.75952758617351,-10.574786447615917,-8.655107160713598,-33.93894793376313,-6.508034364703836
398,2.4378777646272947,0.046328179224484727,-0.1330120749477223,-51.03642247704051,36.03590318613207,-47.51966450275783,14.914092424112427,-19.69389909653964,-12.104570136277504
399,2.652043355795612,1.0447599513181214,-0.24912429977882564,-55.22050659515337,55.073165791536624,-63.1021500992004,24.39826385196891,37.118268966736615,-6.928087656690227
400,3.8839056854904146,-0.007756621228131318,-0.22918019345545323,-75.68809287859375,21.948734124246716,-53.70849906250657,-7.627442889349238,15.94249299323945,31.7424721086896
401,1.3918678824337178,-0.2379154723845401,-0.986872664869952,42.29176928592076,-49.69958295742021,6.473304189867792,15.101676451646348,28.029980487773937,22.072406063565218
402,2.2434484876266745,-0.8281063809723896,-0.9801023583464694,-15.642189682136507,-54.10055202412831,-11.51975896521792,23.545108666988828,-31.636332748243362,25.955118270962522
403,14.172140217720807,2.056599014102123,-5.406912374248195,24.23454427424093,-22.343060179776135,19.551659994316232,33.79843614139626,27.76734949770746,0.7858766810735727
404,4.132579262893272,0.005236497991114588,-0.23709828971253266,-27.225124958795057,38.3793831104992,-21.63196805170689,13.107299876742056,-74.94848528848917,-10.378522226222254
405,3.48520006908262,0.49971772774885304,-0.19844713022857693,-49.657108968996766,42.90330046562811,-38.80460508698018,-30.795513975685214,-2.8404024025214722,-8.065507431514302
406,2.1125897666313658,0.10846616894725711,-0.1330120749477223,-45.53244015142356,35.8705379228769,-43.22334770822461,-2.042486016107228,1.8753382389617783,-6.179012880181146
407,1.6553589443186647,-1.1307235428424944,-0.27055867517148074,-45.43062441860089,28.92637328639556,-30.75603826054708,-43.89523094392858,-37.57083039414992,16.138907271059317
408,-27.563634860364566,-4.6615953847725,-2.7363365273267717,-21.41055617690499,-30.59375520018682,-13.41122391398139,-13.05448708851222,-6.584620872636011,-6.037156708781679
409,3.6872470230402863,-0.07607676856586452,-0.30913604325744864,-33.37228596409399,6.347456757310962,-30.795535334004235,9.683415570911713,30.288204796196936,-16.006656771005286
410,3.2107880799775703,-0.42893208054100385,-0.1332144737483219,-29.45895413105677,19.522923712179374,-40.56050314724009,1.5316033087725758,-1.5427575401645448,-11.554320461645696
411,2.642221513545197,1.0585295103508379,-0.24912429977882564,-106.5769236668248,57.420621870435774,-62.067153334998146,17.420103335624354,39.968832020301825,-6.780473682123126
412,2.182061324519847,-0.7401845043604147,-1.2755013415471768,-42.34717415005345,-54.14378996429494,-7.3652683380101855,-12.001329508186187,9.51684637396286,24.060973374502737
413,3.1090410529976515,-0.16325487422660664,-0.9402714601602362,1.981215418974622,-42.20159016325371,-33.568467036139616,-64.08828715935546,22.446595357467586,13.384985463562165
414,2.6841719946906966,-0.18470318734648505,-1.0599558352889764,3.461579735713657,-44.84347873760473,-25.77663498267675,-8.036825425586327,25.831544114541963,12.274268923423358
415,5.585657007465202,-0.1874576251743095,-1.1128752616545816,1.7375170122226773,-39.80052127017466,-23.43119884612068,36.609137334836696,12.263152335207423,-4.016777420074666
416,-20.97204127790236,-13.675327155338403,-5.074995168017066,-21.787601256410557,-31.355893277369436,-30.54414475635571,-5.622307608381503,-16.779516126542532,-3.7515401071493595
417,1.3041146978230584,0.16437068688418835,-0.9333782444860266,-53.19874023859806,-41.40053268461776,-65.21348065379651,8.317945396499589,-13.658668494198688,-6.014997198976691
418,0.22911469782305882,0.16437068688418835,-0.9333782444860266,-46.384323232033054,-41.29453268461777,-65.14341986428094,11.538950357431334,-9.041720298830091,-7.238428151357644
419,3.142356969404014,-0.1616408623072776,-0.7521990034202539,-54.653323306774766,-40.59179394862457,-44.97445581528713,5.748590629754537,-2.9013684672351983,-8.419532928976295
420,1.1886801159078824,0.14168361245298516,-1.3329978684581127,-38.02665464161914,-39.85825896663569,-35.345951127049425,-9.40095250742504,-4.025788146556123,-5.868127204084269
421,3.3587678181345293,-0.1032541627998883,-0.8846383009687824,-57.29097851093982,-33.61500150572271,-56.489557120179626,0.77431216089642,10.771820408483219,-13.859837520370275
422,2.6426394736711454,0.4757597435137751,-1.037086510429498,-51.3694594576379,-69.77092267892864,-24.291047621714004,29.765598597161706,-54.96391779046347,-18.201597155306693
423,2.6426394736711454,0.4757597435137751,-1.037086510429498,-50.91783541468739,-69.77092267892864,-24.72848553021073,31.70163989358459,-6.895556666619983,-17.892185710026823
424,2.6426394736711454,0.4757597435137751,-1.037086510429498,-50.91783541468739,-69.77092267892864,-24.72848553021073,31.70163989358459,-6.895556666619983,-17.892185710026823
425,-44.9839685443054,-3.3406913788754116,-1.3891240334050696,-29.004655798931786,29.47650167611378,-30.771722872260472,18.26878869594607,-30.76581793451028,-6.872676543238386
426,3.302187243140655,0.44030236581542964,-0.47715500760958535,-25.61175870140073,-40.00055521861849,-20.74691693841309,-36.08954401360601,-37.2107548579558,-6.01167160481936
427,3.3533410892945015,0.44030236581542964,-0.47715500760958535,-25.19517892909186,-40.00055521861849,-21.049288134168062,-30.811788602350585,64.84279397474772,-6.01167160481936
428,3.4387108584142707,0.44030236581542964,-0.47715500760958535,-28.434990893271465,-40.30884688528514,-22.519152936032853,-45.70910341716542,-46.28048647369224,-6.258763392258973
429,3.4387108584142707,0.44030236581542964,-0.47715500760958535,-28.434990893271465,-40.30884688528514,-22.519152936032853,-45.70910341716542,-46.28048647369224,-6.258763392258973
430,-35.428248593788375,-2.230570011382393,-5.533067060897183,-23.081003339095624,-33.080300091593784,-22.189001917235956,-32.80716993035746,-7.224321685010678,-3.845517437438819
431,2.707184351788353,0.05476661724239064,-0.5240754381259954,-46.21047024877042,-40.31229813757285,-27.745835079028183,-41.28503273596301,-20.953600690489527,-6.747838705881061
432,3.4481922298519074,0.26099634954003836,-0.6895945222921944,-28.0589514464062,-39.295665008805166,-22.45632103230434,-2.53710687538527,20.468439716682763,-7.016689477681795
433,3.4481922298519074,0.26099634954003836,-0.6895945222921944,-28.0589514464062,-39.295665008805166,-22.45632103230434,-2.53710687538527,20.468439716682763,-7.016689477681795
434,3.6683437450034226,0.26099634954003836,-0.6895945222921944,-30.554906860273373,-39.60395667547183,-24.413820754804064,5.761441464760894,-44.56870726242745,-7.309924122264268
435,3.6683437450034226,0.26099634954003836,-0.6895945222921944,-30.554906860273373,-39.60395667547183,-24.413820754804064,5.761441464760894,-44.56870726242745,-7.309924122264268
436,2.1716674658369834,-0.8705848405709237,-0.7723857676256467,-23.451988764601765,-36.433913342683645,-40.34534367519315,0.7848761689458426,18.305847919596406,20.31845810282896
437,1.770815227064356,-0.11602848626201312,-0.7220965311469528,-27.793102589495184,-40.090645602550055,-21.512295001436975,6.601414221242614,-1.2059602095465236,-7.902967761336216
438,-32.664391492627104,-6.860912783950865,-0.8235291839071466,-26.386638325685475,15.23965252343631,-33.22666301076176,-14.598053959291782,-12.227967784060054,-7.6848627166190955
439,3.4696289371239257,-0.3069114389306606,-0.7541308096227389,-38.98233049862769,-40.95263780626073,-33.27043687068065,-13.339263307485412,15.972114332083262,-8.784399271066277
440,1.292369306650346,-0.05454687944349404,-0.7220965311469528,-40.763331354699645,-40.05702472299357,-30.45151945009426,-18.20830861819024,-15.21962516958909,-6.969283313960018
441,2.2435664085454072,-0.6412066814729122,-1.001682351033821,-53.462254643622906,-42.67597188712818,-43.9411504666924,-32.44275043256675,-23.218257447805954,17.266340768310574
442,2.462512896578511,1.1360590201184615,-0.24912429977882564,68.65474062025537,75.53973725679838,99.4488885431921,20.72773454693663,80.79432485739746,-1.148240174964921
443,2.488155023262075,0.9556419087599164,-0.24681112277116515,-33.22316940732122,42.18993718240209,-26.876638437784056,-48.0579502501063,-31.240346668457704,-5.722184961450556
444,2.8192462436105266,0.6496856103102964,-0.18506177583810857,-53.17141582200232,13.262210671056815,-51.409234025677414,-0.8122331422130389,12.839415237209336,-31.275979729923023
445,1.5350068211944887,-0.241716964947918,-1.254003094062338,-32.22478902551352,-87.31669318070725,-25.472099027071472,40.74281274280153,13.812986128291953,35.88512886654762
446,4.0249949550124695,-0.3913078467759208,-1.0748534914726022,-32.31704734757001,-63.63553352247963,-17.373241504949185,34.82143759699316,18.282524998547327,32.90965942922747
447,2.1791455928575196,-0.661894009172305,-0.8501491641458129,-24.275386548811667,-40.07462853045194,-38.354369310853045,-18.383077620816238,-3.7942511856339256,19.81624404356046
448,2.4718613227169532,-0.8738691968109367,-0.7700153747613624,-43.43067418074129,-37.0421401645741,-65.5361026447006,-35.67812805699014,17.82781112398252,31.99289043841207
449,2.6746606704300127,-0.8843543996036404,-0.7723857676256467,-0.04502417117814894,-36.774942599140196,12.122817538020511,10.844793143344141,19.242257135307767,15.778811716978256
450,2.024590501289565,-0.3484110796498612,-0.5423489253536797,-0.8795843107574363,-37.90585868582448,20.419429675089532,2.187792840040636,-23.966676656834377,-4.272300091466864
451,3.080064871646226,-0.09100351290741412,-0.7365149528086049,-18.411565347064226,-39.69018070063279,13.177099850323463,-0.9444500313577707,-2.3445968314807826,-5.642220079185013
452,0.8114456131765884,-0.35686967968331385,-0.5423489253536797,-26.92492037692955,-38.876095922498166,11.270270730177899,-23.946405395587494,-26.59665971065106,-3.121783066118182
453,2.533343159861154,0.926037393072565,-0.233438815907858,-50.92699493471657,44.15571739107595,-6.8334986125872526,-2.0150236945565534,-27.634671960759285,-1.8648366589490766
454,2.57693819937106,-0.08538502300412641,-0.15358533896535098,-0.6683333635986537,42.163799817447604,-10.632826341230889,34.85971045792179,-21.278204725496895,-3.6154804159114833
455,3.040298313943377,1.0857167246499122,-0.24912429977882564,-30.618839940585378,53.033088228400906,13.083338241795483,-82.07722133239248,73.4840861259342,-0.8247087954340685
456,1.9419922139560974,-0.7467188781101913,-0.8920716345126474,-39.70757095805538,-47.12364447994307,-25.15050492711954,12.433982967006493,-33.615012122035715,7.396181085346996
457,0.0025154526531910304,-0.13795211335563137,-0.5830541975899971,-1.782687452268998,-41.05886110052997,-13.252145106536934,10.22237695837018,-10.931297640941244,-1.5822615332675396
458,2.4956445569677177,1.0070490889909962,-0.2769150283037851,7.0773461536340685,57.96035000279067,46.44979244908582,-93.57689856167181,83.03387484663617,-1.663610241596765
459,3.187941456054355,0.19511394922227385,-0.21600184681141857,-40.236448043808586,32.51788652296162,-31.483986021895504,19.83363249493514,-40.765656259567265,20.674151015442472
460,4.51284116042156,0.8673023856312901,-0.26122954443281754,317.61424693172313,103.24457295945571,155.88659023603898,266.5430507197688,153.5213981328469,-12.8421397149207
461,4.779822111333403,-0.11702372183260525,-0.7966144914449728,10.028998858484576,-48.31705259214326,-17.140474434909205,16.42607002144535,0.5272662808173596,-6.524358765217561
462,2.8340471115777817,-0.3565830317254733,-0.284977096833133,23.455906950656896,46.636024647888824,5.036303517508589,-49.949013194856,34.51696692666846,2.417957435647123
463,2.568052174821487,-0.8154191542269839,-0.20512361989062608,-27.69194388198446,30.672036617609432,-28.29177961945919,-10.062099655622932,-1.6586886574057442,1.7915990626920668
464,3.868756884041269,0.06615389426118727,-0.7522004366795726,21.458353949644373,-44.010777541688185,32.56927957302994,8.360220220532343,24.810997247696825,-3.9508171909717684
465,3.05342154276901,0.02589457724450095,-0.1330120749477223,-34.71689736647729,36.842708766045675,2.090470066762883,-31.772380558302213,-4.23882794834709,-5.464743738214689
466,3.503732733611485,0.7021841356347197,-0.2851794956337327,-20.270420344355934,21.08316054616202,-34.826760948035485,-55.51024095585889,-6.140392311500716,19.43054990650957
467,3.3766092123163194,-0.3321120407437819,-0.20532601869122571,-2.7287699489782864,34.857833649313406,-28.419830574826108,-29.569475321477064,3.1309616453694886,19.14674266425032
468,2.265877737784142,0.06463898256887325,-1.1460741711211118,15.18946719564305,-42.867614127001126,-0.5174601558494968,36.17736550264522,13.096349404087377,-3.805917102223827
469,2.9592597228767934,-0.08538502300412641,-0.15358533896535098,-10.238167657523539,41.281335708900095,-5.302716065885313,37.67598568123648,-25.394944081121217,-3.405149679980747
470,-13.136404544313638,-0.9488909862474244,-6.779296258124549,-24.120164653242053,-32.811212775759245,-13.97458631208995,-5.6189955849271,13.34598863662212,-1.209804255385114
471,3.32445464917859,-0.05383000316814421,-0.15358533896535098,-27.28287075296863,39.12391934621742,17.73558932981712,-5.505314974436848,-26.712123638196562,-3.3796053509445394
472,1.5700210800780383,0.33237690574717316,-1.34868335232908,-18.28081730045386,-53.88666010703922,6.228599246772905,-55.187462050419924,17.52453087759848,-3.76527203342143
473,3.459135349333255,-0.5826955745872511,-0.21579944801081888,-19.373236415147293,35.88666856182725,-19.141979669111716,-13.624683538415791,-59.16796183857628,15.587185839221696
474,2.1954610724633934,0.09022399494073605,-1.0840069409459079,-43.50166453936607,-55.141755410273845,2.901675678212969,-0.25427608205444163,-10.772274207357592,-5.691750299086195
475,5.629033553614519,-0.20882621097231974,-0.25623870996751663,11.392397328403929,17.34337757565345,-35.2808351989363,-66.21443655857964,-7.198575969991571,21.154070790641867
476,13.474093295459031,-1.0103661323075857,-0.934671220316766,92.01679576472016,-24.08708938290143,110.5707478949723,20.332490112449115,35.66332765092108,26.6513052835371
477,-31.610048339504264,-4.195045063392384,-3.643003193993439,-5.739499374006766,-31.133071972583412,-1.903456027661294,-0.3939005427537333,1.2927176543864514,-5.808059873958082
478,3.7990716664282114,0.786692689404129,-0.22855103576119698,-29.54176478253739,43.60937332308969,-62.638660588629165,-21.961554965004797,64.05589095746177,-2.6338639979181724
479,3.7837092168533157,0.17441874758388906,-0.1330120749477223,-40.51719016972597,32.290325168146595,-39.27211138870758,5.081638511392848,-30.483158501347205,-6.007986242715073
480,4.18241490069763,0.8433776970709531,-0.2336412147084577,25.71937760628997,42.82672196364395,6.9468461574095866,57.21204455240465,16.75838826534863,-11.128896661623864
481,-35.59864601553798,-5.741844251416647,-5.162652751240383,-35.99296274060419,-29.197942801273506,-20.201069109154325,-18.13870531487136,-15.218748301735134,4.469204552366582
482,3.4299895245794083,1.1567088632775446,-0.21902039424620573,-34.318652194814405,36.96097195772309,-28.994343787606738,5.6497351009634205,8.563802095304151,-5.8825578986471765
483,4.631811484824124,-0.019271191298771983,-0.1537877377659507,-24.54688212993516,9.75943946488958,-31.257938313183754,-1.036293231235088,-19.44322912534527,-9.367215954416649
484,3.2743513076192907,0.8746402662505341,-0.24681112277116515,-28.42678974882942,38.70017001342288,-24.50358118101761,-42.38737633598984,-28.761152427689396,-8.80681750446218
485,-26.955371234548274,-0.15932307511953347,-4.092081377328653,-36.654657695838694,-28.128967635785337,-32.754183762744006,-4.3583654783833055,-23.02687464161255,-3.1835418321065827
486,4.302191698976019,0.801830761374561,-0.26122954443281754,-21.9586762965477,51.18692878641809,-1.4196531377040922,47.58037981075188,-46.26607036140286,-17.609068450900033
487,4.68797790274389,0.024396970885628595,-0.18137606749031046,-76.41053439235519,38.87863228268875,-20.096035671201342,22.769583755894615,-58.40048018989109,-6.045531324741812
488,3.2910042656204777,0.5199362860377178,-0.19844713022857693,33.68958074963497,41.79668124504343,-24.60092121623904,6.8584846135083986,34.264739895851434,-6.584425442695722
489,3.324295268585527,0.2249449674340216,-0.1330120749477223,-33.030966815191086,40.4495870191963,-54.116483963564505,5.506898418648254,-14.050517918846532,-1.4581116347811534
490,2.873054306626984,0.42213724766683963,-0.2128655518902292,-10.824832950285666,35.562686599865664,-27.699340101344017,-34.682455872321846,-18.81472363084602,-5.937026780938611
491,5.303929766528023,-1.0144695444165044,-0.20512361989062608,-45.289017668376374,15.691005602411348,-32.48974427322993,-20.05594942249159,10.27781366372071,15.38818876227799
492,-29.607910015376795,-2.279652357282964,-6.587038321611539,-16.17846241700655,-36.325091554223484,10.729900175056985,-3.143886796014239,8.203934006725882,-2.305159453734212
493,4.6292141664801525,0.024396970885628595,-0.18137606749031046,-1.4912647192215325,38.42259236672232,-18.33477956880288,34.07105912535277,-53.58982985656432,-5.93337915082877
494,3.2910042656204777,0.5199362860377178,-0.19844713022857693,-44.02676804046382,41.84762172123389,-24.445143438461265,-8.404682053158258,26.377537098648627,-6.584425442695722
495,3.324295268585527,0.2249449674340216,-0.1330120749477223,-51.07714893862322,39.54536082872008,-53.960706185786734,-3.5968634861136515,-9.222125477954087,-1.4581116347811534
496,4.032190684687214,0.7056202023096115,-0.19864952902917643,-35.25250355803724,16.239641391883307,-18.96122821889758,-15.150421850935519,-18.263833972233495,-9.734181883214083
497,4.767002232443498,-0.16450530688945122,-0.7541308096227389,-22.741902847293026,-39.49681230302454,2.9090710580902917,-13.372805212690729,-5.265074655163768,-13.354208889316466
498,3.1199723756745796,0.7198140815257247,-0.233438815907858,-34.755430010986544,30.492325615166553,-40.092789416453385,20.96701115034821,-26.010319518808075,-4.560512194026165
